"discriminant","a","b","m11","m12","m13","m14","m21","m22","m23","m24","m31","m32","m33","m34","m41","m42","m43","m44","pp","pq","pr","ps","qq","qr","qs","rr","rs","ss"
6,3,-1,1.,0.,0.,0.,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,1,1,1,1,-1,4,0,-1,0,-1
10,10,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-3,-20,-10,-30,-30,-10
14,7,-2,1.,0.,0.,0.,0.5,0.5,0.,0.5,0.5,-0.5,0.,0.5,0.,0.,0.5,0.5,1,1,1,0,-5,-3,-7,-5,-7,-3
15,15,2,1.,0.,0.,0.,0.5,0.,0.25,0.75,0.5,0.,0.25,-0.25,0.,0.5,0.25,0.25,1,1,1,0,17,-11,11,2,-4,-2
21,21,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-5,0,0,-5,-21,-21
22,22,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-7,-44,-22,-66,-66,-22
26,26,-5,1.,0.,0.,0.,0.5,0.,0.1,0.1,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-1,-26,-13,-130,-130,-39
33,33,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-8,0,0,-8,-33,-33
34,34,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-11,-68,-34,-102,-102,-34
35,-2,35,1.,0.,0.,0.,0.5,0.,0.5,0.5,0.5,0.,0.5,-0.5,0.,0.25,0.5,0.25,1,1,1,0,-26,18,-35,-26,0,-13
38,-19,2,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,5,0,0,-10,-38,-38
39,39,2,1.,0.,0.,0.,0.5,0.,0.25,0.75,0.5,0.,0.25,-0.25,0.,0.5,0.25,0.25,1,1,1,0,44,-29,29,5,-10,-5
46,46,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-15,-92,-46,-138,-138,-46
51,51,5,1.,0.,0.,0.,0.5,0.,0.1,0.4,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,41,204,102,255,255,51
55,55,2,1.,0.,0.,0.,0.5,0.,0.25,0.75,0.5,0.,0.25,-0.25,0.,0.5,0.25,0.25,1,1,1,0,62,-41,41,7,-14,-7
57,57,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-14,0,0,-14,-57,-57
58,58,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-19,-116,-58,-174,-174,-58
62,31,-2,1.,0.,0.,0.,0.5,0.5,0.,0.5,0.5,-0.5,0.,0.5,0.,0.,0.5,0.5,1,1,1,0,-23,-15,-31,-23,-31,-15
65,65,-2,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.25,0.25,0.,0.,0.,1.,1,1,0,0,-16,0,0,-8,-65,-130
69,69,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-17,0,0,-17,-69,-69
74,74,-5,1.,0.,0.,0.,0.5,0.,0.1,0.3,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-33,-222,-111,-370,-370,-111
77,77,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-19,0,0,-19,-77,-77
82,82,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-27,-164,-82,-246,-246,-82
85,85,-3,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.16666666666666666,0.8333333333333334,0.,0.,0.,1.,1,1,0,0,-21,0,0,-177,-425,-255
86,86,5,1.,0.,0.,0.,0.5,0.,0.1,0.4,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,69,344,172,430,430,86
87,87,2,1.,0.,0.,0.,0.5,0.,0.25,0.75,0.5,0.,0.25,-0.25,0.,0.5,0.25,0.25,1,1,1,0,98,-65,65,11,-22,-11
91,91,5,1.,0.,0.,0.,0.5,0.,0.1,0.4,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,73,364,182,455,455,91
93,93,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-23,0,0,-23,-93,-93
94,94,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-31,-188,-94,-282,-282,-94
95,95,2,1.,0.,0.,0.,0.5,0.,0.25,0.75,0.5,0.,0.25,-0.25,0.,0.5,0.25,0.25,1,1,1,0,107,-71,71,12,-24,-12
106,106,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-35,-212,-106,-318,-318,-106
111,111,2,1.,0.,0.,0.,0.5,0.,0.25,0.75,0.5,0.,0.25,-0.25,0.,0.5,0.25,0.25,1,1,1,0,125,-83,83,14,-28,-14
115,115,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-38,-230,-115,-345,-345,-115
118,118,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-39,-236,-118,-354,-354,-118
119,119,5,1.,0.,0.,0.,0.5,0.,0.1,0.2,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,24,238,119,595,595,119
122,122,-11,1.,0.,0.,0.,0.5,0.,0.045454545454545456,0.45454545454545453,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-277,-1220,-610,-1342,-1342,-366
123,123,-7,1.,0.,0.,0.,0.5,0.,0.07142857142857142,0.7142857142857143,0.5,0.,0.07142857142857142,-0.2857142857142857,0.,0.5,0.,0.5,1,1,1,0,-439,352,-615,-70,246,-246
129,129,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-32,0,0,-32,-129,-129
133,133,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-33,0,0,-33,-133,-133
134,134,5,1.,0.,0.,0.,0.5,0.,0.1,0.2,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,27,268,134,670,670,134
141,141,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-35,0,0,-35,-141,-141
142,142,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-47,-284,-142,-426,-426,-142
143,143,2,1.,0.,0.,0.,0.5,0.,0.25,0.75,0.5,0.,0.25,-0.25,0.,0.5,0.25,0.25,1,1,1,0,161,-107,107,18,-36,-18
145,145,-2,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.25,0.25,0.,0.,0.,1.,1,1,0,0,-36,0,0,-18,-145,-290
146,146,-5,1.,0.,0.,0.,0.5,0.,0.1,0.1,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-7,-146,-73,-730,-730,-219
155,155,-7,1.,0.,0.,0.,0.5,0.,0.07142857142857142,0.42857142857142855,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-199,-930,-465,-1085,-1085,-310
158,158,-11,1.,0.,0.,0.,0.5,0.,0.045454545454545456,0.7272727272727273,0.5,0.,0.045454545454545456,-0.2727272727272727,0.,0.5,0.,0.5,1,1,1,0,-919,690,-1264,-129,474,-474
159,159,2,1.,0.,0.,0.,0.5,0.,0.25,0.75,0.5,0.,0.25,-0.25,0.,0.5,0.25,0.25,1,1,1,0,179,-119,119,20,-40,-20
161,161,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-40,0,0,-40,-161,-161
166,166,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-55,-332,-166,-498,-498,-166
177,177,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-44,0,0,-44,-177,-177
178,178,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-59,-356,-178,-534,-534,-178
183,183,2,1.,0.,0.,0.,0.5,0.,0.25,0.75,0.5,0.,0.25,-0.25,0.,0.5,0.25,0.25,1,1,1,0,206,-137,137,23,-46,-23
185,185,-2,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.25,0.25,0.,0.,0.,1.,1,1,0,0,-46,0,0,-23,-185,-370
187,187,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-62,-374,-187,-561,-561,-187
194,194,-5,1.,0.,0.,0.,0.5,0.,0.1,0.3,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-87,-582,-291,-970,-970,-291
201,201,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-50,0,0,-50,-201,-201
202,202,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-67,-404,-202,-606,-606,-202
203,203,-11,1.,0.,0.,0.,0.5,0.,0.045454545454545456,0.36363636363636365,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-295,-1624,-812,-2233,-2233,-609
205,205,-3,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.16666666666666666,0.8333333333333334,0.,0.,0.,1.,1,1,0,0,-51,0,0,-427,-1025,-615
206,206,5,1.,0.,0.,0.,0.5,0.,0.1,0.4,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,165,824,412,1030,1030,206
209,209,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-52,0,0,-52,-209,-209
210,-42,5,1.,0.,0.,0.,0.5,0.,0.5,0.,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-1,0,0,-210,-210,-42
213,213,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-53,0,0,-53,-213,-213
214,214,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-71,-428,-214,-642,-642,-214
215,215,2,1.,0.,0.,0.,0.5,0.,0.25,0.75,0.5,0.,0.25,-0.25,0.,0.5,0.25,0.25,1,1,1,0,242,-161,161,27,-54,-27
217,217,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-54,0,0,-54,-217,-217
218,218,-11,1.,0.,0.,0.,0.5,0.,0.045454545454545456,0.8181818181818182,0.5,0.,0.045454545454545456,-0.18181818181818182,0.,0.5,0.,0.5,1,1,1,0,-1605,714,-1962,-79,436,-654
219,219,5,1.,0.,0.,0.,0.5,0.,0.1,0.2,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,44,438,219,1095,1095,219
221,221,-5,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.1,0.9,0.,0.,0.,1.,1,1,0,0,-55,0,0,-895,-1989,-1105
226,226,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-75,-452,-226,-678,-678,-226
235,235,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-78,-470,-235,-705,-705,-235
237,237,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-59,0,0,-59,-237,-237
247,247,2,1.,0.,0.,0.,0.5,0.,0.25,0.75,0.5,0.,0.25,-0.25,0.,0.5,0.25,0.25,1,1,1,0,278,-185,185,31,-62,-31
249,249,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-62,0,0,-62,-249,-249
253,253,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-63,0,0,-63,-253,-253
254,254,5,1.,0.,0.,0.,0.5,0.,0.1,0.2,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,51,508,254,1270,1270,254
259,259,5,1.,0.,0.,0.,0.5,0.,0.1,0.2,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,52,518,259,1295,1295,259
262,262,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-87,-524,-262,-786,-786,-262
265,265,-2,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.25,0.25,0.,0.,0.,1.,1,1,0,0,-66,0,0,-33,-265,-530
267,267,-7,1.,0.,0.,0.,0.5,0.,0.07142857142857142,0.42857142857142855,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-343,-1602,-801,-1869,-1869,-534
274,274,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-91,-548,-274,-822,-822,-274
278,278,-11,1.,0.,0.,0.,0.5,0.,0.045454545454545456,0.09090909090909091,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-25,-556,-278,-3058,-3058,-834
287,287,-11,1.,0.,0.,0.,0.5,0.,0.045454545454545456,0.45454545454545453,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-652,-2870,-1435,-3157,-3157,-861
291,291,5,1.,0.,0.,0.,0.5,0.,0.1,0.4,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,233,1164,582,1455,1455,291
295,295,2,1.,0.,0.,0.,0.5,0.,0.25,0.75,0.5,0.,0.25,-0.25,0.,0.5,0.25,0.25,1,1,1,0,332,-221,221,37,-74,-37
298,298,-3,1.,0.,0.,0.,0.5,0.,0.16666666666666666,0.3333333333333333,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-99,-596,-298,-894,-894,-298
299,299,5,1.,0.,0.,0.,0.5,0.,0.1,0.2,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,60,598,299,1495,1495,299
301,301,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-75,0,0,-75,-301,-301
302,302,-11,1.,0.,0.,0.,0.5,0.,0.045454545454545456,0.36363636363636365,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-439,-2416,-1208,-3322,-3322,-906
303,303,2,1.,0.,0.,0.,0.5,0.,0.25,0.75,0.5,0.,0.25,-0.25,0.,0.5,0.25,0.25,1,1,1,0,341,-227,227,38,-76,-38
305,305,-2,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.25,0.25,0.,0.,0.,1.,1,1,0,0,-76,0,0,-38,-305,-610
309,309,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-77,0,0,-77,-309,-309
314,314,-5,1.,0.,0.,0.,0.5,0.,0.1,0.3,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-141,-942,-471,-1570,-1570,-471
319,319,2,1.,0.,0.,0.,0.5,0.,0.25,0.75,0.5,0.,0.25,-0.25,0.,0.5,0.25,0.25,1,1,1,0,359,-239,239,40,-80,-40
321,321,-1,1.,0.,0.,0.,0.5,0.5,0.,0.,0.,0.,0.5,0.5,0.,0.,0.,1.,1,1,0,0,-80,0,0,-80,-321,-321
323,323,-7,1.,0.,0.,0.,0.5,0.,0.07142857142857142,0.42857142857142855,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,-415,-1938,-969,-2261,-2261,-646
326,326,5,1.,0.,0.,0.,0.5,0.,0.1,0.4,0.,0.,0.,1.,0.,0.5,0.,0.5,1,1,0,0,261,1304,652,1630,1630,326
327,327,2,1.,0.,0.,0.,0.5,0.,0.25,0.75,0.5,0.,0.25,-0.25,0.,0.5,0.25,0.25,1,1,1,0,368,-245,245,41,-82,-41
