"discriminant","a","b","m11","m12","m13","m14","m21","m22","m23","m24","m31","m32","m33","m34","m41","m42","m43","m44"
6,3,-1,1,0,0,0,1/2,1/2,1/2,1/2,1/2,-1/2,1/2,-1/2,1/2,-1/2,-1/2,1/2
10,10,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
14,7,-2,1,0,0,0,1/2,1/2,0,1/2,1/2,-1/2,0,1/2,0,0,1/2,1/2
15,15,2,1,0,0,0,1/2,0,1/4,3/4,1/2,0,1/4,-1/4,0,1/2,1/4,1/4
21,21,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
22,22,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
26,26,-5,1,0,0,0,1/2,0,1/10,1/10,0,0,0,1,0,1/2,0,1/2
33,33,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
34,34,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
35,-2,35,1,0,0,0,1/2,0,1/2,1/2,1/2,0,1/2,-1/2,0,1/4,1/2,1/4
38,-19,2,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
39,39,2,1,0,0,0,1/2,0,1/4,3/4,1/2,0,1/4,-1/4,0,1/2,1/4,1/4
46,46,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
51,51,5,1,0,0,0,1/2,0,1/10,2/5,0,0,0,1,0,1/2,0,1/2
55,55,2,1,0,0,0,1/2,0,1/4,3/4,1/2,0,1/4,-1/4,0,1/2,1/4,1/4
57,57,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
58,58,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
62,31,-2,1,0,0,0,1/2,1/2,0,1/2,1/2,-1/2,0,1/2,0,0,1/2,1/2
65,65,-2,1,0,0,0,1/2,1/2,0,0,0,0,1/4,1/4,0,0,0,1
69,69,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
74,74,-5,1,0,0,0,1/2,0,1/10,3/10,0,0,0,1,0,1/2,0,1/2
77,77,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
82,82,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
85,85,-3,1,0,0,0,1/2,1/2,0,0,0,0,1/6,5/6,0,0,0,1
86,86,5,1,0,0,0,1/2,0,1/10,2/5,0,0,0,1,0,1/2,0,1/2
87,87,2,1,0,0,0,1/2,0,1/4,3/4,1/2,0,1/4,-1/4,0,1/2,1/4,1/4
91,91,5,1,0,0,0,1/2,0,1/10,2/5,0,0,0,1,0,1/2,0,1/2
93,93,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
94,94,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
95,95,2,1,0,0,0,1/2,0,1/4,3/4,1/2,0,1/4,-1/4,0,1/2,1/4,1/4
106,106,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
111,111,2,1,0,0,0,1/2,0,1/4,3/4,1/2,0,1/4,-1/4,0,1/2,1/4,1/4
115,115,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
118,118,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
119,119,5,1,0,0,0,1/2,0,1/10,1/5,0,0,0,1,0,1/2,0,1/2
122,122,-11,1,0,0,0,1/2,0,1/22,5/11,0,0,0,1,0,1/2,0,1/2
123,123,-7,1,0,0,0,1/2,0,1/14,5/7,1/2,0,1/14,-2/7,0,1/2,0,1/2
129,129,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
133,133,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
134,134,5,1,0,0,0,1/2,0,1/10,1/5,0,0,0,1,0,1/2,0,1/2
141,141,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
142,142,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
143,143,2,1,0,0,0,1/2,0,1/4,3/4,1/2,0,1/4,-1/4,0,1/2,1/4,1/4
145,145,-2,1,0,0,0,1/2,1/2,0,0,0,0,1/4,1/4,0,0,0,1
146,146,-5,1,0,0,0,1/2,0,1/10,1/10,0,0,0,1,0,1/2,0,1/2
155,155,-7,1,0,0,0,1/2,0,1/14,3/7,0,0,0,1,0,1/2,0,1/2
158,158,-11,1,0,0,0,1/2,0,1/22,8/11,1/2,0,1/22,-3/11,0,1/2,0,1/2
159,159,2,1,0,0,0,1/2,0,1/4,3/4,1/2,0,1/4,-1/4,0,1/2,1/4,1/4
161,161,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
166,166,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
177,177,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
178,178,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
183,183,2,1,0,0,0,1/2,0,1/4,3/4,1/2,0,1/4,-1/4,0,1/2,1/4,1/4
185,185,-2,1,0,0,0,1/2,1/2,0,0,0,0,1/4,1/4,0,0,0,1
187,187,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
194,194,-5,1,0,0,0,1/2,0,1/10,3/10,0,0,0,1,0,1/2,0,1/2
201,201,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
202,202,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
203,203,-11,1,0,0,0,1/2,0,1/22,4/11,0,0,0,1,0,1/2,0,1/2
205,205,-3,1,0,0,0,1/2,1/2,0,0,0,0,1/6,5/6,0,0,0,1
206,206,5,1,0,0,0,1/2,0,1/10,2/5,0,0,0,1,0,1/2,0,1/2
209,209,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
210,-42,5,1,0,0,0,1/2,0,1/2,0,0,0,0,1,0,1/2,0,1/2
213,213,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
214,214,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
215,215,2,1,0,0,0,1/2,0,1/4,3/4,1/2,0,1/4,-1/4,0,1/2,1/4,1/4
217,217,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
218,218,-11,1,0,0,0,1/2,0,1/22,9/11,1/2,0,1/22,-2/11,0,1/2,0,1/2
219,219,5,1,0,0,0,1/2,0,1/10,1/5,0,0,0,1,0,1/2,0,1/2
221,221,-5,1,0,0,0,1/2,1/2,0,0,0,0,1/10,9/10,0,0,0,1
226,226,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
235,235,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
237,237,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
247,247,2,1,0,0,0,1/2,0,1/4,3/4,1/2,0,1/4,-1/4,0,1/2,1/4,1/4
249,249,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
253,253,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
254,254,5,1,0,0,0,1/2,0,1/10,1/5,0,0,0,1,0,1/2,0,1/2
259,259,5,1,0,0,0,1/2,0,1/10,1/5,0,0,0,1,0,1/2,0,1/2
262,262,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
265,265,-2,1,0,0,0,1/2,1/2,0,0,0,0,1/4,1/4,0,0,0,1
267,267,-7,1,0,0,0,1/2,0,1/14,3/7,0,0,0,1,0,1/2,0,1/2
274,274,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
278,278,-11,1,0,0,0,1/2,0,1/22,1/11,0,0,0,1,0,1/2,0,1/2
287,287,-11,1,0,0,0,1/2,0,1/22,5/11,0,0,0,1,0,1/2,0,1/2
291,291,5,1,0,0,0,1/2,0,1/10,2/5,0,0,0,1,0,1/2,0,1/2
295,295,2,1,0,0,0,1/2,0,1/4,3/4,1/2,0,1/4,-1/4,0,1/2,1/4,1/4
298,298,-3,1,0,0,0,1/2,0,1/6,1/3,0,0,0,1,0,1/2,0,1/2
299,299,5,1,0,0,0,1/2,0,1/10,1/5,0,0,0,1,0,1/2,0,1/2
301,301,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
302,302,-11,1,0,0,0,1/2,0,1/22,4/11,0,0,0,1,0,1/2,0,1/2
303,303,2,1,0,0,0,1/2,0,1/4,3/4,1/2,0,1/4,-1/4,0,1/2,1/4,1/4
305,305,-2,1,0,0,0,1/2,1/2,0,0,0,0,1/4,1/4,0,0,0,1
309,309,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
314,314,-5,1,0,0,0,1/2,0,1/10,3/10,0,0,0,1,0,1/2,0,1/2
319,319,2,1,0,0,0,1/2,0,1/4,3/4,1/2,0,1/4,-1/4,0,1/2,1/4,1/4
321,321,-1,1,0,0,0,1/2,1/2,0,0,0,0,1/2,1/2,0,0,0,1
323,323,-7,1,0,0,0,1/2,0,1/14,3/7,0,0,0,1,0,1/2,0,1/2
326,326,5,1,0,0,0,1/2,0,1/10,2/5,0,0,0,1,0,1/2,0,1/2
327,327,2,1,0,0,0,1/2,0,1/4,3/4,1/2,0,1/4,-1/4,0,1/2,1/4,1/4
